,project_link,title,description,card_category,amt_raised,days_left
233,https://www.indiegogo.com/projects/slightly-crowded/pica,Slightly Crowded,"3 girls with different jobs, lifestyles & opinions all sharing the same closet.",Web Series & TV Shows,$765 USD raised 38%,Ended
234,https://www.indiegogo.com/projects/soundbooth-second-season--3/pica,SoundBooth Second Season,Funding the second season of SOUND BOOTH: a murder mystery web series based in the 1969 music scene.,Web Series & TV Shows,$145 USD raised 3%,Ended
235,https://www.indiegogo.com/projects/the-circle-tv-series/pica,The Circle TV Series,Connecting people by talking about personal struggles and bringing awareness to world issues.,Web Series & TV Shows,"$5,300 USD raised 53%",Ended
236,https://www.indiegogo.com/projects/wizazon-season-1/pica,Wizazon - Season 1,"A workplace comedy about wizards who discover their company is spying on customers!
​",Web Series & TV Shows,$150 USD raised 3%,Ended
237,https://www.indiegogo.com/projects/graham-goes-to-russia/pica,Graham Goes To Russia,I want to film a mini-documentary about life in Russia. US Media doesn't show the truth.,Web Series & TV Shows,"$2,555 USD raised 51%",Ended
238,https://www.indiegogo.com/projects/black-beyond-america-uk-edition/pica,Black Beyond America - UK Edition,Expanding and challenging the modern day perception of the black experience.,Web Series & TV Shows,"$2,879 USD raised 5%",Ended
239,https://www.indiegogo.com/projects/ebyssian-productions-grassroots-tv-series/pica,Ebyssian Productions - Grassroots TV Series,Docu-drama tv series focusing on a interracial family & friends amidst the 2020 pandemic in Michigan,Web Series & TV Shows,$630 USD raised 2%,Ended
240,https://www.indiegogo.com/projects/teaching-while-black-pilot-episode/pica,Teaching While Black - Pilot Episode,"Help fund the pilot episode of ""Teaching While Black,"" a satirical look at Black professors at PWIs.",Web Series & TV Shows,"$6,000 USD raised 120%",
241,https://www.indiegogo.com/projects/the-bech/pica,The Bech,"25 episodes of drama, comedy, friendship, and growing up. College just got a lot more colorful...",Web Series & TV Shows,$195 USD raised 0%,Ended
242,https://www.indiegogo.com/projects/154-productions/pica,154 Productions,"This is designed to help create 154 Productions,fund our action team and new series.",Web Series & TV Shows,$230 USD raised 1%,Ended
243,https://www.indiegogo.com/projects/la-train-her-web-series/pica,LA TRAIN-HER WEB SERIES,A comedy web series brought to you by sweat.,Web Series & TV Shows,"$10,921 USD raised 73%",Ended
244,https://www.indiegogo.com/projects/oso-true-stories/pica,Oso True Stories,A Baylor thesis project studying how children interact with media.,Web Series & TV Shows,"$1,390 USD raised 93%",Ended
245,https://www.indiegogo.com/projects/just-a-phase/pica,Just A Phase,Please help me fund my first self-produced short film,Web Series & TV Shows,"$9,050 USD raised 60%",Ended
246,https://www.indiegogo.com/projects/bogi-s-garage-chevy-montage/pica,Bogi's Garage Chevy Montage,"Dream It,  Build It, Drive It!",Web Series & TV Shows,"$4,465 USD raised 30%",Ended
247,https://www.indiegogo.com/projects/the-void-rebooted/pica,The Void - Rebooted,Money can buy goofiness.,Web Series & TV Shows,"$4,365 USD raised 55%",Ended
248,https://www.indiegogo.com/projects/shallow-valley-tv-telethon/pica,Shallow Valley TV Telethon!,The SVTV Telethon is a scripted comedy web series that takes on the format of a small town telethon.,Web Series & TV Shows,$275 CAD raised 55%,Ended
249,https://www.indiegogo.com/projects/bound-the-series--3/pica,Bound: The Series,Bound is a webseries co-created by Alex Hughes and Colin J Murphy currently streaming on Vimeo,Web Series & TV Shows,$300 USD raised 3%,Ended
250,https://www.indiegogo.com/projects/hustle-street-a-musical/pica,Hustle Street - A musical,This street is the stage where the theatre meets rap,Web Series & TV Shows,$30 AUD raised 0%,Ended
251,https://www.indiegogo.com/projects/the-waddling-dead/pica,The Waddling Dead,A Canadian satire of The Walking Dead!,Web Series & TV Shows,"$1,855 CAD raised 19%",Ended
252,https://www.indiegogo.com/projects/filthydelphia-the-webseries/pica,FILTHYDELPHIA: The Webseries!,"Filthydelphia is the story of Ermengarde, a young punk finding her place in Philadelphia circa 1980.",Web Series & TV Shows,"$1,125 USD raised 23%",Ended
253,https://www.indiegogo.com/projects/alley-sounds-webseries/pica,Alley Sounds Webseries,Alley Sounds is a web series that blends short-form documentary and live music in alleyways.,Web Series & TV Shows,$460 USD raised 2%,Ended
254,https://www.indiegogo.com/projects/crave-web-series-the-pilot/pica,CRAVE Web Series - The Pilot,What Do You CRAVE?,Web Series & TV Shows,$406 USD raised 1%,Ended
255,https://www.indiegogo.com/projects/hounds-wake/pica,Hounds Wake,Four Infernal Bards telling stories in 360 degrees,Web Series & TV Shows,"$2,909 USD raised 48%",Ended
256,https://www.indiegogo.com/projects/so-that-happened-a-new-lgbtq-comedy-series/pica,So That Happened - A New LGBTQ Comedy Series,"A funny and heart-warming comedy series about love, family and embracing our differences.",Web Series & TV Shows,"$4,808 CAD raised 80%",Ended
257,https://www.indiegogo.com/projects/summer-broke-pilot-episode/pica,SUMMER BROKE Pilot Episode,A 30 minute TV Comedy Pilot about the lives of four families trying to survive Summer Vacations.,Web Series & TV Shows,"$1,410 USD raised 27%",Ended
258,https://www.indiegogo.com/projects/the-bachelor-princess-edition/pica,The Bachelor: Princess Edition,"Once upon a time, 12 Princesses met their Prince Charming. Unfortunately, he can only pick one.",Web Series & TV Shows,"$4,705 USD raised 70%",Ended
259,https://www.indiegogo.com/projects/the-change--5/pica,The Change,"A ""Dirty Jobs"" approach to volunteering.",Web Series & TV Shows,"$1,657 USD raised 41%",Ended
260,https://www.indiegogo.com/projects/old-dogs-new-tricks-last-call/pica,Old Dogs & New Tricks LAST CALL!,By popular demand! The award-winning Prime Video series is returning--but only with YOUR help!,Web Series & TV Shows,"$3,595 USD raised 9%",Ended
261,https://www.indiegogo.com/projects/bad-advice-series-2/pica,BAD Advice series 2,"Second series of the advisory web series, BAD Advice.",Web Series & TV Shows,£783 GBP raised 14%,Ended
262,https://www.indiegogo.com/projects/nycvisdoc-a-docu-web-series-on-the-5-boroughs/pica,#NYCVisDoc - A Docu Web-Series on the 5 Boroughs.,"Be apart of digital-arts history in the world's most culturally diverse and interesting city, NYC.",Web Series & TV Shows,"$1,055 USD raised 5%",Ended
263,https://www.indiegogo.com/projects/30331-web-series/pica,30331 WEB SERIES,When it's not black or white !!,Web Series & TV Shows,$725 USD raised 14%,Ended
264,https://www.indiegogo.com/projects/desconocidxs-capitulo-2--2/pica,Desconocidxs Capítulo 2,Crowdfunding para la grabación del segundo capítulo de Desconocidxs.,Web Series & TV Shows,€267 EUR raised 53%,Ended
265,https://www.indiegogo.com/projects/vasthy-s-friends/pica,Vasthy's Friends,"A video platform for Broadway performers to write, choreograph, and compose kid-friendly programming",Web Series & TV Shows,"$2,625 USD raised 75%",Ended
266,https://www.indiegogo.com/projects/cavendish-school-series-episode-3/pica,CAVENDISH SCHOOL SERIES - EPISODE 3,The Cavendish series will be moving to AMAZON PRIME after we shoot episode 3!,Web Series & TV Shows,£345 GBP raised 14%,Ended
267,https://www.indiegogo.com/projects/the-progenies-a-descendants-fan-series/pica,The Progenies : A Descendants Fan Series,The Progenies is series based on the characters from Disney's Descendants.,Web Series & TV Shows,$369 USD raised 1%,Ended
268,https://www.indiegogo.com/projects/navigating-kendra/pica,Navigating Kendra,A  journey of self discovery for her role as an advocate for transgender and human rights.,Web Series & TV Shows,$275 USD raised 0%,7 days left
269,https://www.indiegogo.com/projects/student-produced-ictv-scripted-show/pica,Student Produced ICTV Scripted Show,Ithaca College short fiction series Fathoms Below is raising funds to begin production in the fall.,Web Series & TV Shows,$615 USD raised 123%,Ended
270,https://www.indiegogo.com/projects/geography-club-the-television-series/pica,Geography Club - The Television Series,A television drama series based on the 2013 feature film and acclaimed novel by Brent Hartinger.,Web Series & TV Shows,"$1,875 CAD raised 2%",Ended
271,https://www.indiegogo.com/projects/down-the-rabbit-hole-web-series/pica,Down The Rabbit Hole - Web Series,SRS's new web series about a freshman stumbling his way into the weird world of Clavis University.,Web Series & TV Shows,$735 USD raised 37%,Ended
272,https://www.indiegogo.com/projects/totally-becky/pica,Totally Becky,When a Black woman gets tired of code switching the world better watch out!,Web Series & TV Shows,"$3,345 USD raised 67%",Ended
273,https://www.indiegogo.com/projects/the-florist--2/pica,The Florist,A web series about a small town florist who decides to rid the world of cheaters and abusers.,Web Series & TV Shows,$675 USD raised 8%,Ended
274,https://www.indiegogo.com/projects/gym-shorts-comedy-series/pica,Gym Shorts Comedy Series,A small-town gym with big personalities!,Web Series & TV Shows,"$1,125 USD raised 16%",Ended
275,https://www.indiegogo.com/projects/kitchener-sync/pica,Kitchener Sync,A show surrounding Kitchener's tech start up scene. Welcome to the Silicon Valley of the North.,Web Series & TV Shows,$760 CAD raised 3%,Ended
276,https://www.indiegogo.com/projects/ace-of-rods-a-new-web-series--4/pica,Ace of Rods a new web series,"In this dark comedy, a psychic and his two daughters conjure a formidable spirit back from the dead.",Web Series & TV Shows,"$8,510 CAD raised 39%",Ended
277,https://www.indiegogo.com/projects/big-time-pilot/pica,Big Time Pilot,No one said making it was going to be easy.,Web Series & TV Shows,$895 USD raised 12%,Ended
278,https://www.indiegogo.com/projects/are-you-curiously-adirondack-join-the-fun/pica,Are You Curiously Adirondack? Join the fun!,Curiously Adirondack producers invite you to help launch an all-new fourth season!,Web Series & TV Shows,"$7,079 USD raised 8%",Ended
279,https://www.indiegogo.com/projects/who-are-you-a-slasher-tv-pilot/pica,Who Are You? A Slasher TV Pilot,"When Tyler West returns to his hometown, the past will literally come back to haunt him.",Web Series & TV Shows,$435 USD raised 2%,Ended
280,https://www.indiegogo.com/projects/garden-district-damaged-goods-by-rosary-o-neill/pica,Garden District-Damaged Goods -  by Rosary O'Neill,A new TV series based on a New Orleans family,Web Series & TV Shows,$709 USD raised 2%,Ended
281,https://www.indiegogo.com/projects/validated-series--2/pica,VALIDATED SERIES,A comedy about 3 friends and their very awkward social struggles.,Web Series & TV Shows,$380 USD raised 13%,Ended
282,https://www.indiegogo.com/projects/warehouse-tv-a-visible-network-for-the-invisible/pica,WAREHOUSE TV - A VISIBLE NETWORK FOR THE INVISIBLE,Everyone talks about diversity in film. We're doing something about it! Disability is diversity.,Web Series & TV Shows,"$7,313 USD raised 10%",Ended
283,https://www.indiegogo.com/projects/tvsc-saison-1/pica,TVSC Saison 1,"Série absurde sur un village très spécial...Ste-Cravache !
Absurd serie about a special village.",Web Series & TV Shows,$560 CAD raised 4%,Ended
284,https://www.indiegogo.com/projects/the-cannabis-cooking-channel/pica,The Cannabis Cooking Channel,The Cannabis Cooking Channel makes cooking with cannabis simple and easy for everyone!,Web Series & TV Shows,$980 USD raised 3%,Ended
285,https://www.indiegogo.com/projects/soul-ties-web-series/pica,Soul Ties Web Series,What happens when the relationship ends but the bond remains?,Web Series & TV Shows,"$14,438 USD raised 143%",
286,https://www.indiegogo.com/projects/flatshare-webseries/pica,Flatshare Webseries,"Cutting edge intersectional, comedy-drama web series about London's housing crisis.",Web Series & TV Shows,"£1,210 GBP raised 61%",Ended
287,https://www.indiegogo.com/projects/7-minutes-in-heaven-series/pica,7 Minutes In Heaven Series,"As the secrets of a  game of 7minutesinHeaven began to uncover, their sisterhood starts to unravel.",Web Series & TV Shows,"$1,450 USD raised 48%",Ended
288,https://www.indiegogo.com/projects/the-dusk-series-live-webisode-project/pica,The Dusk Series LIVE Webisode Project,A groundbreaking new horror/action/dark comedy web series filmed almost entirely on Facebook LIVE.,Web Series & TV Shows,$148 USD raised 6%,Ended
289,https://www.indiegogo.com/projects/when-fact-met-fiction-season-2/pica,When Fact Met Fiction - Season 2,Making 8 new 10-min episodes for Season 2. It just keeps getting better at WFMF. Let's do it!,Web Series & TV Shows,"$1,920 USD raised 2%",Ended
290,https://www.indiegogo.com/projects/private-investigations/pica,Private Investigations,Private Investigations a global digital series written with diversity in mind.,Web Series & TV Shows,$800 USD raised 9%,Ended
291,https://www.indiegogo.com/projects/repercussions-the-show/pica,Repercussions The Show,What happens when women stop living by other people's rules & start making up their own? Donate now!,Web Series & TV Shows,$430 USD raised 9%,Ended
292,https://www.indiegogo.com/projects/dpw-tv-pilot/pica,DPW TV PILOT,"""DPW"" THEY MIGHT NOT LIKE EACH OTHER BUT WORKING 40 HOURS A WEEK THEY FIND A WAY TO LOVE EACH OTHER.",Web Series & TV Shows,$165 USD raised 2%,Ended
293,https://www.indiegogo.com/projects/the-c-word-web-series-season-2/pica,The C-Word Web Series Season 2,The C-Word has high hopes of creating season 2 for the fans!,Web Series & TV Shows,$540 USD raised 11%,Ended
294,https://www.indiegogo.com/projects/the-johns-bar-episode-2-drop-the-hammer/pica,The Johns Bar - Episode 2 - Drop the Hammer,"We want to make a sequel to the award winning short, ""The Johns Bar"".",Web Series & TV Shows,$995 USD raised 7%,Ended
295,https://www.indiegogo.com/projects/tido-an-animated-horror-comedy-series/pica,TIDO - An Animated Horror Comedy Series,Join our team to help bring TIDO to the world!,Web Series & TV Shows,$511 USD raised 0%,Ended
296,https://www.indiegogo.com/projects/old-school-coach-tv-pilot/pica,Old School Coach TV Pilot,"Apparently, American TV needs a Coach ... an OLD SCHOOL COACH!",Web Series & TV Shows,$386 USD raised 2%,Ended
297,https://www.indiegogo.com/projects/play-the-fool-web-series/pica,Play The Fool - Web Series,"A thirsty actor, desperate for fame, is unknowingly thrust into a love triangle.",Web Series & TV Shows,"$2,975 USD raised 60%",Ended
298,https://www.indiegogo.com/projects/raise-the-bar/pica,Raise The Bar,"A mixology masterclass, 2 contestants, 3 challenges. Who will prove to be the best behind the bar?",Web Series & TV Shows,£920 GBP raised 35%,Ended
299,https://www.indiegogo.com/projects/way-the-f-off-broadway-a-new-web-series/pica,Way The F*** Off Broadway: A New Web Series,Join us in bringing this new comedy series off the page and onto the screen!,Web Series & TV Shows,"$3,135 USD raised 21%",Ended
300,https://www.indiegogo.com/projects/the-sitar-the-research-of-a-magical-instrument/pica,"The Sitar, the research of a magical instrument.","Resonando, web series that explore, create  and research amazing musical instruments.",Web Series & TV Shows,$751 USD raised 4%,Ended
301,https://www.indiegogo.com/projects/sweet-power-asian-american-female-web-series/pica,Sweet & Power - Asian American Female Web Series,Comedy-drama show about four best friends who grow up together while trying to glow up together.,Web Series & TV Shows,$990 USD raised 10%,Ended
302,https://www.indiegogo.com/projects/greggo-s-game-shows-fall-video-lineup/pica,Greggo's Game Shows Fall Video Lineup,We've got some great game show videos ready for editing. All we need is your help!,Web Series & TV Shows,$422 USD raised 70%,Ended
303,https://www.indiegogo.com/projects/windy-city-heroes--2/pica,Windy City Heroes,A digital series about friendship and the questions that define your 20's.,Web Series & TV Shows,$728 USD raised 58%,Ended
304,https://www.indiegogo.com/projects/dead-enders-a-zombie-comedy-web-series/pica,Dead-Enders: a zombie comedy web series,Season 2 of a zombie comedy web series that's full of heart and braaaaaaains.,Web Series & TV Shows,"$15,095 USD raised 75%",Ended
305,https://www.indiegogo.com/projects/wormhole-an-original-web-series/pica,Wormhole: An Original Web Series,A new sci-fi comedy produced entirely in quarantine!,Web Series & TV Shows,"$1,300 USD raised 65%",Ended
306,https://www.indiegogo.com/projects/the-25-songs-of-christmas-web-series-fundraiser/pica,The 25 Songs of Christmas  Web Series Fundraiser,A musical pop culture web series that spotlights the history of your favorite holiday songs.,Web Series & TV Shows,"$1,840 USD raised 37%",Ended
307,https://www.indiegogo.com/projects/higher-beings-ruffhouse-studios-comedy-pilot/pica,Higher Beings - RuffHouse Studios Comedy Pilot,Two tiny aliens have big plans for humankind... but not if two stoner friends can help it!,Web Series & TV Shows,$126 USD raised 1%,Ended
308,https://www.indiegogo.com/projects/3rd-eye-an-original-series--2/pica,3rd Eye - An Original Series,"What a psychic doesn't see, could cost him everything.",Web Series & TV Shows,$135 USD raised 0%,Ended
309,https://www.indiegogo.com/projects/modica-project/pica,Modica Project,A new writer every week. 7 days to prep. 2 days to shoot. Rinse. Repeat. Endless potential.,Web Series & TV Shows,$835 CAD raised 8%,Ended
310,https://www.indiegogo.com/projects/shades-the-dmv/pica,Shades The DMV,"A new age docu-series about Afro millennials in the DMV delving into culture, race, & heritage.",Web Series & TV Shows,"$6,960 USD raised 46%",Ended
311,https://www.indiegogo.com/projects/the-series-of-mana/pica,The Series of Mana,Making a fantasy world a reality.,Web Series & TV Shows,£330 GBP raised 33%,Ended
312,https://www.indiegogo.com/projects/rasputin-project-foundation/pica,Rasputin Project Foundation,SUPPORTING HUMAN RIGHTS AND DEMOCRACY,Web Series & TV Shows,$120 USD raised 1%,Ended
313,https://www.indiegogo.com/projects/the-vintage-voyageur-season-3/pica,The Vintage Voyageur Season 3!,"Let's get shopping and go a whole new adventure! 
Bring on SEASON 3 of The Vintage Voyageur!",Web Series & TV Shows,"$5,412 USD raised 18%",Ended
314,https://www.indiegogo.com/projects/support-waveya/pica,Support Waveya,7 Billion views and they never got paid,Web Series & TV Shows,"$1,350 USD raised 15%",Ended
315,https://www.indiegogo.com/projects/terronia-the-television-programme/pica,Terronia: the television programme,A ten part series on Southern Italian wine to be sold to an international streaming,Web Series & TV Shows,"$13,006 USD raised 46%",Ended
316,https://www.indiegogo.com/projects/surreal-camile/pica,Surreal Camile,Web series unlocking surreal-like topics & stories,Web Series & TV Shows,$430 USD raised 4%,Ended
317,https://www.indiegogo.com/projects/tia-maria-s-cafe/pica,Tia Maria's Cafe,"A comedic take on growing up in our own immigrant families - the good, the bad and the Portuguese!",Web Series & TV Shows,"$1,450 CAD raised 21%",Ended
318,https://www.indiegogo.com/projects/trace-the-series/pica,TRACE the Series,A gifted detective strives to gain closure on the mystery of her father's disappearance.,Web Series & TV Shows,$490 USD raised 8%,Ended
319,https://www.indiegogo.com/projects/world-s-most-creative-coaching-show/pica,World's Most Creative Coaching Show,A scripted comedy about a tennis coach who uses extreme creative methods to help his students,Web Series & TV Shows,"$6,696 USD raised 22%",Ended
320,https://www.indiegogo.com/projects/camisado-the-event-series-season-1/pica,"Camisado: The Event Series, Season 1","After the gripping loss of her family, a wounded mother struggles to fight the monsters responsible.",Web Series & TV Shows,"$1,845 USD raised 31%",Ended
321,https://www.indiegogo.com/projects/gurlz-pilot/pica,GURLZ Pilot,"GURLZ is a sexy modern day comedy about 4 women best friends living, loving, & working in the city.",Web Series & TV Shows,$430 USD raised 9%,Ended
322,https://www.indiegogo.com/projects/mimsy-and-dusty-web-series-donate-below/pica,Mimsy and Dusty Web Series - Donate below!,"Help get season one off the ground. Hit ""BACK IT"" to donate and then share with your friends!",Web Series & TV Shows,"$1,066 CAD raised 0%",Ended
323,https://www.indiegogo.com/projects/manna-street/pica,Manna Street,A Christian Show for Kids!,Web Series & TV Shows,$10 USD raised 0%,Ended
324,https://www.indiegogo.com/projects/us-on-the-road/pica,us on the road,Two friends reconnect in the US inspired to discover what makes America great. Really great.,Web Series & TV Shows,"$1,380 USD raised 28%",Ended
325,https://www.indiegogo.com/projects/detox-the-series--2/pica,DETOX the series,"What's a girl to do when she's not the one in control? Go on a cleanse, of course!",Web Series & TV Shows,"$21,105 USD raised 84%",Ended
326,https://www.indiegogo.com/projects/heaven-s-adventures-animated-web-series/pica,Heaven's Adventures animated Web Series,Heaven's Adventures is an animated web series aimed at teaching children leadership skills.,Web Series & TV Shows,$125 USD raised 0%,Ended
327,https://www.indiegogo.com/projects/thespian-web-tv-series/pica,Thespian  Web-TV series,A dark comedy about a veteran comic who gives up standup to return to his roots as a serious actor.,Web Series & TV Shows,"$9,800 USD raised 61%",Ended
328,https://www.indiegogo.com/projects/psychosis-web-series/pica,Psychosis Web Series,Join us to bring the new Web Series Psychosis to life and film the Pilot with a target of $15K,Web Series & TV Shows,"$1,668 USD raised 1%",Ended
329,https://www.indiegogo.com/projects/v-i-r-a-l/pica,V.I.R.A.L.,A Women's Empowerment Web Series with a Social Justice core!,Web Series & TV Shows,"$6,572 USD raised 44%",Ended
330,https://www.indiegogo.com/projects/the-three-brothers-a-modern-african-folktale/pica,The Three Brothers - A Modern African Folktale,Family oriented animated series based on a magical African folktale.,Web Series & TV Shows,"$3,365 USD raised 4%",Ended
331,https://www.indiegogo.com/projects/represent-a-web-series/pica,REPRESENT:  A Web Series,A feminist web series about two fed-up actresses who flip the film industry upside down.,Web Series & TV Shows,"$1,575 USD raised 32%",Ended
332,https://www.indiegogo.com/projects/help-produce-alex-is-black-season-1/pica,Help Produce 'Alex Is Black' Season 1,"""Alex Is Black"" is a series that takes a comedic look at being a biracial person in a modern world.",Web Series & TV Shows,"$6,058 USD raised 61%",Ended
333,https://www.indiegogo.com/projects/between-friends--2/pica,Between Friends,"In wine, there is truth",Web Series & TV Shows,$500 USD raised 1%,Ended
334,https://www.indiegogo.com/projects/layered-explores-the-heart-and-humor-in-life/pica,Layered explores the heart and humor in life.,Three diverse women  pursue their dream careers despite everyday life trial and tribulations.,Web Series & TV Shows,"$1,348 USD raised 4%",Ended
335,https://www.indiegogo.com/projects/dornalai-cailin-girl-boxer-pilot-project/pica,Dornalai Cailin : Girl Boxer  Pilot Project,"A hard-up-single-mother and former boxer, is lured by the Irish mob into an underground boxing match",Web Series & TV Shows,"$18,140 USD raised 52%",Ended
336,https://www.indiegogo.com/projects/if-you-are-looking-for-a-sign-this-is-it/pica,IF YOU ARE LOOKING FOR A SIGN.... THIS IS IT !!!,Africa Through Rose colored Glasses,Web Series & TV Shows,"$1,250 USD raised 1%",Ended
337,https://www.indiegogo.com/projects/the-little-volcano-tv-show/pica,The Little Volcano TV Show,Where Reality TV Meets Personal Development,Web Series & TV Shows,"$3,222 USD raised 13%",Ended
338,https://www.indiegogo.com/projects/in-search-of-perfection/pica,In Search of Perfection,Murder is on the menu.,Web Series & TV Shows,£284 GBP raised 8%,Ended
339,https://www.indiegogo.com/projects/kenny-from-the-jump-part-2-fundraiser/pica,"Kenny From the Jump, Part 2 Fundraiser","Poor Kenny, seems to have caught a break, but the breakup is just beginning",Web Series & TV Shows,"$4,245 USD raised 71%",Ended
340,https://www.indiegogo.com/projects/brazzy-jazzy--2/pica,Brazzy Jazzy,"When a Brazilian Girl takes on NYC Fashion it's sometimes sexy, often funny, but always Caffeinated!",Web Series & TV Shows,$225 USD raised 1%,Ended
341,https://www.indiegogo.com/projects/the-next-iteration/pica,The Next Iteration,An original series exploring genetic human enhancement and its impact on social relationships,Web Series & TV Shows,$554 USD raised 9%,Ended
342,https://www.indiegogo.com/projects/mombosstv-raise-the-kids-secure-the-bag/pica,MomBossTV: Raise The Kids. Secure The Bag,A  positive reality TV series about women entrepreneurs balancing motherhood and business.,Web Series & TV Shows,$220 USD raised 2%,Ended
343,https://www.indiegogo.com/projects/secrets-of-nahanni-adventure-documentary/pica,Secrets of Nahanni: Adventure Documentary,"A documentary exploring the mysterious river valleys, legends and natural wonders of Nahanni Valley",Web Series & TV Shows,"$1,155 USD raised 2%",Ended
344,https://www.indiegogo.com/projects/sawbladehead-designs-blood-sweat-steel/pica,"SAWBLADEHEAD DESIGNS: Blood,Sweat & Steel",I'll ROCK your world & my celebrity costars as I create one of kind masterpieces for home & stage!,Web Series & TV Shows,"$1,240 USD raised 12%",Ended
345,https://www.indiegogo.com/projects/dining-with-diplomats--3/pica,Dining with Diplomats,The show that travels the globe without leaving town.,Web Series & TV Shows,"$11,110 USD raised 22%",Ended
346,https://www.indiegogo.com/projects/negotiations-episodes-4-10/pica,"Negotiations, Episodes 4-10","In June 2016, Britain voted to leave the EU. Meet your divorce lawyers. A satirical web series.",Web Series & TV Shows,"£1,270 GBP raised 11%",Ended
347,https://www.indiegogo.com/projects/paranormal-magic/pica,Paranormal Magic,"Paranormal Magic, Horror based magic and illusion television series!",Web Series & TV Shows,$162 USD raised 0%,Ended
348,https://www.indiegogo.com/projects/say-nice-things-fundraising-campaign/pica,Say Nice Things Fundraising Campaign,"Say Nice Things, a Detroit based web series, begins filming in October 2021!",Web Series & TV Shows,"$3,480 USD raised 3%",Ended
349,https://www.indiegogo.com/projects/so-proudly-we-hailed/pica,So Proudly We Hailed,A musical webseries honoring Veterans in their own words.,Web Series & TV Shows,"$6,500 USD raised 107%",
350,https://www.indiegogo.com/projects/satunnainen-dokumentaristi/pica,Satunnainen Dokumentaristi,Miten tehdä mielijohteesta kuuden jakson dokumentti Roomasta,Web Series & TV Shows,"€1,030 EUR raised 10%",36 days left
351,https://www.indiegogo.com/projects/watch-your-six-films/pica,Watch Your Six Films,An action web series.  Unsuspecting people find themselves thrown in their own respective hell.,Web Series & TV Shows,$110 USD raised 1%,16 days left
352,https://www.indiegogo.com/projects/in-nero-black-girls-in-rome-the-web-series/pica,In Nero: Black Girls in Rome the Web Series,In Nero: Black Girls in Rome is a web series based in Italy & we're looking to finish production.,Web Series & TV Shows,"$8,604 USD raised 86%",Ended
353,https://www.indiegogo.com/projects/dynamic-news-show-for-dc-restaurant-industry/pica,Dynamic News Show for DC Restaurant Industry,"Together, we'll build a more dynamic, fresh and focused trade news network for DC restaurateurs",Web Series & TV Shows,$250 USD raised 0%,Ended
354,https://www.indiegogo.com/projects/schooled-an-aussie-animation-pilot/pica,Schooled! An Aussie Animation Pilot,"'The Inbetweeners' meets 'Bojack Horseman'! It's sex, drugs & rock'n'roll... on youth allowance.",Web Series & TV Shows,"$10,537 AUD raised 31%",Ended
355,https://www.indiegogo.com/projects/the-charity-shop-ended/pica,The Charity Shop - ENDED,A comedy sitcom with moments of tragedy around a group of individuals who become a family unit.,Web Series & TV Shows,£130 GBP raised 26%,Ended
356,https://www.indiegogo.com/projects/honest-con-comedy-series/pica,Honest Con: Comedy Series,Help us tell the story about a con artist who finds out that there is no such thing as easy money.,Web Series & TV Shows,"$1,025 USD raised 2%",Ended
357,https://www.indiegogo.com/projects/best-friends-with-fuzzy-kazoo/pica,Best Friends! with Fuzzy & Kazoo,Creating a  kids cartoon series for TV! Join us on our adventure and help us make the pilot episode!,Web Series & TV Shows,$518 USD raised 1%,Ended
358,https://www.indiegogo.com/projects/the-annex--2/pica,The Annex,"An honest and quirky LGBTQ+ web series revolving around love triangles, mental health, and the city.",Web Series & TV Shows,"$2,120 CAD raised 42%",Ended
359,https://www.indiegogo.com/projects/millennials-an-original-web-series/pica,Millennials: An Original Web Series,"Millennials is a 6-part web series that looks at 4 friends balancing life, work and relationships",Web Series & TV Shows,"£1,302 GBP raised 43%",Ended
360,https://www.indiegogo.com/projects/peoplewatching-season-2-ten-more-episodes/pica,peopleWatching season 2 - Ten more episodes!,An award-winning web series from Winston Rowntree.,Web Series & TV Shows,"$23,942 USD raised 48%",Ended
361,https://www.indiegogo.com/projects/sugar-coated/pica,Sugar Coated,Girls just wanna have fund$,Web Series & TV Shows,"$1,930 CAD raised 39%",Ended
362,https://www.indiegogo.com/projects/vivors-hudson/pica,Vivors Hudson,Support an Experimental Virtual Performance of Vivors. WE can change the future for the better.,Web Series & TV Shows,"$3,085 USD raised 56%",Ended
363,https://www.indiegogo.com/projects/scraps-the-animated-webseries/pica,Scraps : The Animated Webseries,Scraps is an animated webseries about the adventures of a cat living in a Caribbean fishing village.,Web Series & TV Shows,"$1,347 USD raised 27%",Ended
364,https://www.indiegogo.com/projects/teddy-s-friends/pica,Teddy's Friends,"Monsters Aren't Always What They Seem - 
Comedic Cartoon Series to Inspire & Empower Kids!",Web Series & TV Shows,"$1,544 USD raised 1%",Ended
365,https://www.indiegogo.com/projects/out-a-saga/pica,Out: A Saga,An LGBTQ+ thriller web series unlike any other.,Web Series & TV Shows,"$1,293 USD raised 65%",Ended
366,https://www.indiegogo.com/projects/i-don-t-give-a-f-ck/pica,I Don't Give A F*ck,IDGAF follows the lives of 2 WOC as they navigate relationships through an asexual & sexual lense.,Web Series & TV Shows,"$4,282 USD raised 39%",Ended
367,https://www.indiegogo.com/projects/b-sides/pica,B-SIDES,A new web series written by Becca Beberaggi and co-directed by Jonah Levine,Web Series & TV Shows,"$2,059 USD raised 51%",Ended
368,https://www.indiegogo.com/projects/waiting-for-jim/pica,Waiting For Jim,Episode One,Web Series & TV Shows,$830 USD raised 42%,Ended
