,project_link,title,description,card_category,amt_raised,days_left
401,https://www.indiegogo.com/projects/firewalla-blue-cybersecurity-for-home-business/pica,Firewalla Blue: Cybersecurity For Home &  Business,"Simple, Affordable and Powerful solution to protect your home and business from cyber threats.",Home,"$480,483 USD raised 825%",
402,https://www.indiegogo.com/projects/let-there-be-light-myanmar/pica,Let there be light Myanmar,Help to raise funds to bring solar power light systems to remote areas in Myanmar (Burma),Home,"$5,218 USD raised 21%",Ended
403,https://www.indiegogo.com/projects/canned-wooden-jigsaw-puzzles-tcp/pica,Canned Wooden Jigsaw Puzzles-TCP,Canned Wooden jigsaw puzzles.The images come from Taiwan Chintz Patterns.,Home,$330 USD raised 17%,Ended
404,https://www.indiegogo.com/projects/griprock-gadget/pica,GripRock Gadget,GripRock Gadget is the first manufactured firewood splitting block that can be shipped to your home.,Home,"$1,389 USD raised 40%",Ended
405,https://www.indiegogo.com/projects/razor-clam-society/pica,Razor Clam Society,Razor Clam Society: a nonprofit dedicated to promoting and supporting recreational Razor Clamming,Home,$745 USD raised 7%,Ended
406,https://www.indiegogo.com/projects/car-snow-and-ice-melter-and-defroster/pica,"Car snow and ice melter, and defroster","The Hurricane is a new, fast and effective way to clean snow and ice off you car",Home,$400 USD raised 0%,Ended
407,https://www.indiegogo.com/projects/haustainer-your-smart-home-inside-a-container/pica,HAUSTAINER --- your smart HOME inside a container,"Your tiny home, protected by a container. A house, which is - SMALL, SMART,  SUSTAINABLE &  MOVABLE",Home,$330 USD raised 1%,Ended
408,https://www.indiegogo.com/projects/at-home-with-andrea/pica,At Home With Andrea,Building capital for a new home service business by collecting bookings and gifts of all sizes.,Home,$320 USD raised 6%,Ended
409,https://www.indiegogo.com/projects/the-solution-to-home-office-pickup-and-delivery/pica,The Solution to Home & Office Pickup and Delivery,Our inventions are being lauded by industry professionals & the media. Help us bring them to market!,Home,"$7,548 USD raised 15%",Ended
410,https://www.indiegogo.com/projects/prepare-for-hurricanes-for-10-a-month/pica,Prepare for Hurricanes for $10 a month,"Get $1,000 of Emergency food & supplies, for a family of 4, delivered before the storm",Home,"$4,670 USD raised 9%",Ended
411,https://www.indiegogo.com/projects/rising-balance-by-bin-xu/pica,Rising Balance by Bin Xu,The candleholder that brings you balance!,Home,$183 USD raised 1%,Ended
412,https://www.indiegogo.com/projects/smart-lock--8/pica,Smart lock,Smart lock.,Home,$118 USD raised 0%,Ended
413,https://www.indiegogo.com/projects/koko-s-kitchen-ng/pica,KoKo's Kitchen NG,"Delicious cake mixes to suit every sweet tooth, kitchen and wallet!",Home,$70 USD raised 0%,Ended
414,https://www.indiegogo.com/projects/the-world-s-first-wet-window-cleaning-robot/pica,The World's First Wet Window Cleaning Robot,The World's First Wet Window Cleaning Robot,Home,$998 USD raised 5%,Ended
415,https://www.indiegogo.com/projects/almond-guard-self-arming-home-security-system/pica,Almond Guard: Self Arming Home Security System,World's most intelligent Home Security system that integrates Mesh WiFi and Smart Home Hub.,Home,"$35,920 USD raised 72%",Ended
416,https://www.indiegogo.com/projects/hivecube-sustainable-homes-for-puerto-rico/pica,HiveCube: Sustainable Homes for Puerto Rico,"Building sustainable homes that have simplicity, affordability and security at its core.",Home,"$1,469 USD raised 1%",Ended
417,https://www.indiegogo.com/projects/qwikfix-handy-home-and-business-connections/pica,QwikFix - Handy Home and Business Connections,Qwikfix is a Home Repair Subscription Service. Don't Sweat Home Repair!,Home,$213 USD raised 0%,Ended
418,https://www.indiegogo.com/projects/kinggaroo-easy-clean-powder/pica,"KingGaroo, Easy clean powder","This is used for stool disposal of disabled people, easy clean pet's stool, children's vomit & pee.",Home,$212 USD raised 2%,Ended
419,https://www.indiegogo.com/projects/chutes-3-in-1-beauty-shower-solution/pica,CHUTES 3-IN-1 Beauty Shower Solution,"Daily misty water therapy: dechlorinated, purified filter combined with aromatic skin-caring booster",Home,$188 USD raised 38%,Ended
420,https://www.indiegogo.com/projects/joto-the-robotic-drawing-board/pica,Joto - the robotic drawing board,"Joto draws live, sketching everything from works of art to messages. Turn pixels into pen and ink!",Home,"£416,011 GBP raised 362%",
421,https://www.indiegogo.com/projects/u-can-lift-it/pica,U Can Lift It,Taking Out the Trash Just Became Easier. The Ultimate Kitchen Trashcan!,Home,"$9,812 USD raised 159%",
422,https://www.indiegogo.com/projects/alpha-sheets-2-0-pure-silver-bedding/pica,Alpha Sheets 2.0: Pure Silver Bedding,"Micron technology with self-clean system to help fight germs, wrinkles, stains and allergens.",Home,"$155,275 USD raised 1,403%",
423,https://www.indiegogo.com/projects/zega-intelligent-cookware--2/pica,Zega Intelligent Cookware,"The worlds first smart, app-enabled walkaway cookware that does the cooking for you.",Home,"$83,494 USD raised 311%",
424,https://www.indiegogo.com/projects/alltoo-smart-bike-light-with-auto-turn-signals/pica,AllToo Smart Bike Light with Auto Turn Signals,Using cutting edge technologies in our smart bike light to revolutionize bike safety!,Home,$48 USD raised 2%,Ended
425,https://www.indiegogo.com/projects/otomoto-motocurious-diy-garage-for-everyone/pica,OtoMoto - MotoCurious DIY Garage for Everyone!,The DIY Moto Garage for the MotoCourious individuals,Home,$291 CAD raised 1%,Ended
426,https://www.indiegogo.com/projects/need-for-plates-design-change/pica,Need For Plates & Design Change,Need For Plates - car registering taxes & design change for LYN,Home,$3 USD raised 0%,Ended
427,https://www.indiegogo.com/projects/armorbar-door-security-device/pica,Armorbar Door Security Device,The Armorbar door security lock is the strongest lock of its kind and will make a weak door strong!,Home,$20 USD raised 0%,Ended
428,https://www.indiegogo.com/projects/unique-gift-reserve-place-in-your-heart/pica,Unique Gift - Reserve Place In Your Heart,"World first Certificate,with which you officially ""Reserve Place In Your Heart"" for your loved ones!",Home,$12 USD raised 0%,Ended
429,https://www.indiegogo.com/projects/house-of-egli-luxury-scented-soy-candles/pica,House of Egli- Luxury scented soy candles,"House of Egli - escape presence.
Handmade. Hand poured. Eco friendly luxury scented soy candles",Home,$275 USD raised 4%,Ended
430,https://www.indiegogo.com/projects/fuse-mobile-smart-home-control-app/pica,Fuse Mobile: Smart Home Control App,The Smartest Home Interface,Home,"$5,446 USD raised 11%",Ended
431,https://www.indiegogo.com/projects/jbit-macro-diy-kits-custom-manufactured-shell/pica,Jbit Macro DIY Kits - custom manufactured shell,Jbit retros' Gameboy Macro,Home,$61 USD raised 4%,Ended
432,https://www.indiegogo.com/projects/ultra-high-speed-rural-broadband-network/pica,Ultra-High Speed Rural Broadband Network,Real World build and test of a Ultra-High Speed wireless network specifically for rural areas.,Home,"$1,201 USD raised 1%",Ended
433,https://www.indiegogo.com/projects/robotic-kitchen-high-tech-cooking-robot-chef/pica,Robotic Kitchen - High Tech Cooking Robot Chef,The future in home cooking technology. Fully automated robotic kitchen. Cooks for you without you.,Home,$225 USD raised 0%,Ended
434,https://www.indiegogo.com/projects/the-brand-new-shoe-organizer-is-here-shoespace/pica,The brand NEW shoe organizer is here -  SHOESPACE!,Save up to 80% more space in your home with these stylish shoe organizers!,Home,$388 USD raised 2%,Ended
435,https://www.indiegogo.com/projects/pharao-the-most-advanced-alarm-clock-of-all-time/pica,PHARAO : The most advanced Alarm Clock of all time,"Full colour touchscreen, Hi-Fi Sound,Magic snooze,Wi-Fi, Bluetooth, 5 unique designs.",Home,$359 USD raised 0%,Ended
436,https://www.indiegogo.com/projects/make-ugly-bulky-unsafe-outlets-plugs-disappear/pica,"Make ugly, bulky, unsafe outlets & plugs disappear",Completely hides outlets & plugs. Blends into a wall. Low-cost. Unmatched child proofing feature.,Home,"$11,172 USD raised 22%",Ended
437,https://www.indiegogo.com/projects/auto-max-car-care-products-in-eco-capsules/pica,AUTO-MAX Car Care Products in Eco-Capsules,AUTO-MAX is a range of products for car care packed in a revolutionary and eco-friendly way.,Home,€630 EUR raised 3%,Ended
438,https://www.indiegogo.com/projects/cool-runnings-technician-customer-assistance-app/pica,Cool Runnings Technician & Customer Assistance App,"Technician assistance, invoicing, and simplifying interaction from technician to customer",Home,"$2,525 USD raised 4%",Ended
439,https://www.indiegogo.com/projects/techtrack-intelligent-gps-security-device/pica,TechTrack Intelligent GPS Security Device,"TechTrack is  an innovative, easy-to-use, intelligent security device; protect & track.",Home,"$5,428 USD raised 11%",Ended
440,https://www.indiegogo.com/projects/restoration-of-2-australian-heritage-churches/pica,Restoration of 2 Australian Heritage Churches,A determined couple tackle the challenges of restoring 2 run-down heritage churches into a one home.,Home,$200 AUD raised 2%,Ended
441,https://www.indiegogo.com/projects/plant-based-botanical-candles-by-ardor-bin/pica,Plant-Based Botanical Candles by Ardor Bin,"Life, Love & Scent",Home,$305 USD raised 4%,Ended
442,https://www.indiegogo.com/projects/double-duvet-as-warm-as-you-want/pica,Double duvet as warm as you want,+ me is composed of 6 modules of fine cotton stuffed with 100% white goose down tailor made by you,Home,€961 EUR raised 1%,Ended
443,https://www.indiegogo.com/projects/hen-ultimate-home-and-garden-nozzles/pica,HEN Ultimate Home and Garden Nozzles,"Firefighting inspired, next-gen Home and Garden nozzles, for all your needs.",Home,"$2,899 USD raised 58%",Ended
444,https://www.indiegogo.com/projects/the-reimagined-home-kit/pica,The Reimagined Home Kit,A kit for families to support their neurodivergent members at home,Home,$351 USD raised 4%,Ended
445,https://www.indiegogo.com/projects/rent-a-person/pica,Rent a Person,Rent a Person - World's first helmet that can broadcast in real time in Ultra HD,Home,$390 USD raised 0%,Ended
446,https://www.indiegogo.com/projects/the-oaks-gift-list-help-make-a-house-a-home/pica,The Oaks 'Gift List' - help make a house a home!,"The Oaks – a new residential centre from The Message, providing fresh starts and training for life",Home,"£1,846 GBP raised 13%",Ended
447,https://www.indiegogo.com/projects/brewgenie-the-smart-coffee-maker-for-everyone/pica,"BrewGenie, the Smart Coffee Maker for Everyone",Brew coffee from your bed using your smartphone.,Home,$157 USD raised 2%,Ended
448,https://www.indiegogo.com/projects/d-sign-light-amazing-design-dimmable-led-bulb/pica,D-SIGN Light: Amazing Design - Dimmable LED Bulb,UK DarkSteve specializes in brilliant design that spark the imagination & illuminate dreary corners.,Home,$150 USD raised 3%,Ended
449,https://www.indiegogo.com/projects/subletting-real-estate-platform-for-homeowners/pica,SUBLETTING REAL ESTATE PLATFORM FOR HOMEOWNERS,Rental income has never been so easy.,Home,$155 USD raised 2%,Ended
450,https://www.indiegogo.com/projects/firefly-light-relive-the-magic-of-childhood-summer/pica,Firefly Light:Relive the Magic of Childhood Summer,Relive the magic of your childhood Summer! A high quality porcelain stone with firefly lights.,Home,$170 USD raised 17%,Ended
451,https://www.indiegogo.com/projects/awesome-burgers--2/pica,Awesome Burgers,Are you ready to experience an awesome burger?We've been cooking up some exciting news for you guys!,Home,"$1,205 USD raised 19%",Ended
452,https://www.indiegogo.com/projects/contilift-self-loading-dumping-of-40-container/pica,ContiLift: Self-Loading & Dumping of 40' Container,The worldwide first & only 40'/45' ISO Container Handling Unit for economic self-loading and dumping,Home,$367 USD raised 0%,Ended
453,https://www.indiegogo.com/projects/smart-hub/pica,smart hub,The bridge between your television and other smart devices.,Home,"$3,349 USD raised 3%",Ended
454,https://www.indiegogo.com/projects/bottlight-the-first-high-tech-design-bottle-lamp/pica,Bottlight The First High-Tech Design Bottle Lamp,Bottlight is the High-Tech design bottle lamp with usb port on board and touch gestures on its top.,Home,€441 EUR raised 1%,Ended
455,https://www.indiegogo.com/projects/lidsitter-a-brand-new-way-to-organize-kitchen--2/pica,LidSitter - A Brand New Way to Organize Kitchen,"LidSitter holds your iPad, tablet,cookbook on counter or allow lids and ladles to sit on pot's rim",Home,$168 USD raised 3%,Ended
456,https://www.indiegogo.com/projects/stop-snoring-better-sleep-organic-smart-pillow/pica,Stop Snoring & Better sleep : Organic Smart Pillow,The hand-made perfect pillow for those who suffer from sleep apnea and other sleeping disorders.,Home,"$1,462 USD raised 29%",Ended
457,https://www.indiegogo.com/projects/disaster-relief-shelter/pica,Disaster relief shelter,We have designed and patented quick-response geodesic dome shelters for disaster relief crisis.,Home,$645 USD raised 2%,Ended
458,https://www.indiegogo.com/projects/renegade-radically-sustainable-offgrid-solar-homes/pica,Renegade Radically Sustainable Offgrid Solar Homes,"Starve You Masters,  When it costs you nothing to live you are already retired.....",Home,$100 USD raised 0%,Ended
459,https://www.indiegogo.com/projects/help-me-fund-my-mexican-travel/pica,Help me fund my Mexican travel!,Im travelling to Mexico for 2 months and need a little favour.,Home,$35 USD raised 5%,Ended
460,https://www.indiegogo.com/projects/tecbot-m1-4-in-1-smart-vacuum-mop-cleaning-robot/pica,TECBOT M1- 4-in-1 Smart Vacuum-Mop Cleaning Robot,"The First Self Rinse, Roller Mop, and Vacuum Robot. Does it all, from floors to carpet.",Home,"$842,377 HKD raised 2,110%",
461,https://www.indiegogo.com/projects/mozu-hanger-the-friendliest-hanger-on-the-planet/pica,Mozu Hanger - The Friendliest Hanger on the Planet,"Slim, Earth-friendly hangers with an innovative notch that eliminates the stretching of collars.",Home,"$27,051 USD raised 357%",
462,https://www.indiegogo.com/projects/customizable-tables-that-change-with-your-life/pica,Customizable tables that change with your life,"We build Reliable, Resizable & Reasonable wooden furniture that is ideal for the urban apartment.",Home,"$20,784 USD raised 102%",
463,https://www.indiegogo.com/projects/el-dine-your-sustainable-friend-day-in-day-out/pica,EL DINE - Your sustainable friend day in & day out,Tired of the overcrowded freezer full of plastic bags or half-empty storage cans?,Home,Fr 418 CHF raised 3%,Ended
464,https://www.indiegogo.com/projects/one-solar-lamp-one-educated-future/pica,One Solar Lamp - One Educated Future,No electricity should not mean No Education ! One Solar lamp can change the lives !!,Home,"$4,415 USD raised 4%",Ended
465,https://www.indiegogo.com/projects/yacube-magnetic-modular-furniture/pica,YaCUBE Magnetic Modular Furniture,"YaCUBE is like ""LEGO"" for adults which allows you to change your home in a minute without any tools.",Home,€339 EUR raised 1%,Ended
466,https://www.indiegogo.com/projects/landholder-solar-house/pica,Landholder Solar House,Landholder Solar House is a new concept of living. It meets every need and is fully solar powered.,Home,€46 EUR raised 0%,Ended
467,https://www.indiegogo.com/projects/gerard-morin-s-high-voltage-pole-pig-experiments/pica,Gerard Morin's High Voltage Pole Pig Experiments.,Gerard's line transformer experiments using High Voltage to make excess energy.,Home,$100 USD raised 20%,Ended
468,https://www.indiegogo.com/projects/lit-lid-360-a-revolution-in-bike-lighting/pica,Lit-Lid 360 A Revolution in Bike Lighting,We make it easy for cyclists to be seen AND communicate their intentions to the world.,Home,$335 USD raised 2%,Ended
469,https://www.indiegogo.com/projects/cookperfect-intelligent-meat-thermometer/pica,CookPerfect - Intelligent Meat Thermometer,CookPerfect provides perfect cooking results regardless of how the thermometer is placed in the meat,Home,"$49,527 USD raised 76%",Ended
470,https://www.indiegogo.com/projects/balert-remote-burglar-fire-alert-without-internet/pica,Balert Remote Burglar Fire Alert Without Internet,"Balert secures your home, office, shop or facility with no maintenance costs & no internet for $ 59",Home,$655 USD raised 2%,Ended
471,https://www.indiegogo.com/projects/plantilium-phg-150-led-grow-light--3/pica,Plantilium PHG-150 LED Grow Light,Introducing the Plantilium PHG-150. Featuring - a high radiant output with a low power consumption.,Home,$630 USD raised 2%,Ended
472,https://www.indiegogo.com/projects/rentie-the-housing-solution/pica,Rentie- THE Housing Solution,Housing tech solution for landlords and tenants.,Home,$650 USD raised 1%,Ended
473,https://www.indiegogo.com/projects/lessmore-dental-flosser-set/pica,LessMore Dental Flosser Set,Sustainable Flosser Set Already Supported by 1000 backers on another platform,Home,€174 EUR raised 2%,Ended
474,https://www.indiegogo.com/projects/clean-happier-with-the-mitty-ecofriendly-sponge/pica,CLEAN HAPPIER with The Mitty - EcoFriendly Sponge,Eco-Friendly and You-Friendly Ergonomic Sponge made with Plant-Based Biodegradable Materials,Home,"$3,226 USD raised 16%",Ended
475,https://www.indiegogo.com/projects/critical-property-repair-for-historic-norris-house/pica,Critical Property Repair for Historic Norris House,Call for help on essential repairs to prevent the Norris House from loosing its Historic status.,Home,$125 USD raised 0%,Ended
476,https://www.indiegogo.com/projects/hempowering-bottom-up-homes-for-post-quake-nepal/pica,hEmpowering Bottom-Up: Homes for post-quake Nepal,Private initiative building new hempcrete homes for post-quake victims and impoverished Neplaese.,Home,$700 USD raised 2%,Ended
477,https://www.indiegogo.com/projects/flies-trap-lid/pica,Flies trap lid,Drink coffee and save lives,Home,$396 USD raised 20%,Ended
478,https://www.indiegogo.com/projects/dwiss-simple-sustainable-recycling/pica,dwiss - simple sustainable recycling,We've started a recycling revolution with the award winning dwiss - order/support via 'perks' below,Home,"$8,104 USD raised 27%",Ended
479,https://www.indiegogo.com/projects/cordless-automatic-hair-curler/pica,Cordless Automatic Hair Curler,"Cordless Auto, MagicRod is a  foolproof hair curler for travel & home use. Worldwide Available Now",Home,"$5,182 HKD raised 52%",Ended
480,https://www.indiegogo.com/projects/squareman-light-up-cube-with-squareman-toy/pica,Squareman: light up cube with squareman toy,"A toy during  the day, at night - the midnight guard.",Home,$205 USD raised 4%,Ended
481,https://www.indiegogo.com/projects/wowstick-sd-most-exquisite-lib-home-screwdriver/pica,WOWSTICK SD: Most Exquisite LIB Home Screwdriver,36 Bits|Widely Applicable|Automatic-Manual Design|3 LED|Compact Storage Cap|Rechargeable|Magnetic,Home,"$142,480 USD raised 6,578%",
482,https://www.indiegogo.com/projects/the-temperfect-mug-your-coffee-just-right/pica,The Temperfect Mug: Your Coffee Just Right,Don't burn your mouth! Enjoy your hot coffee for hours.,Home,"$368,346 USD raised 1,146%",
483,https://www.indiegogo.com/projects/the-air-purifier-that-ll-make-your-room-bloom/pica,The Air Purifier That’ll Make Your Room Bloom,The Air Purifier With Style & Health in Mind,Home,"$6,546 USD raised 131%",9 hours left
484,https://www.indiegogo.com/projects/marine-gardens-save-yvr-s-affordable-housing-gem/pica,Marine Gardens: Save YVR's affordable housing gem,"Can we save Vancouver's affordable rental housing gem, the pride of Habitat 76?",Home,$55 CAD raised 11%,Ended
485,https://www.indiegogo.com/projects/frank-l-wright-gordon-house-roof-and-balcony/pica,Frank L. Wright Gordon House Roof and Balcony,Leaky Roofs and Sagging Balconies,Home,"$3,240 USD raised 3%",Ended
486,https://www.indiegogo.com/projects/lnk-concept-key/pica,LNK - Concept Key,Concept Key,Home,$803 USD raised 8%,Ended
487,https://www.indiegogo.com/projects/lock-pod-app-controlled-pod-for-secure-deliveries/pica,Lock-Pod: App-Controlled Pod for Secure Deliveries,"Control your package deliveries from anywhere at anytime!  Put an end to ""Porch Pirates"" for good!",Home,"$1,659 USD raised 5%",Ended
488,https://www.indiegogo.com/projects/tupuca-order-a-meal-feed-a-child/pica,"Tupuca: Order a meal, feed a child.","Share a meal, share a moment. #Tupuca
1st food delivery & donation platform of Angola.",Home,"$1,877 USD raised 9%",Ended
489,https://www.indiegogo.com/projects/liter-of-light-ai4d-solar-power-to-the-people/pica,Liter of Light & AI4D: Solar Power to the People,"Providing clean, reliable and affordable energy to the Bottom of the Pyramid",Home,$25 USD raised 0%,Ended
490,https://www.indiegogo.com/projects/bike-me-home-desk-lamps-inspired-by-bicycles/pica,Bike me home - desk lamps inspired by bicycles,"Stunning colours, unique on-off switch. Lamps inspired by bikes: a must have for design
enthusiasts.",Home,"$10,198 USD raised 51%",Ended
491,https://www.indiegogo.com/projects/help-revive-the-ancient-craft-of-lost-wax-casting/pica,Help Revive The Ancient Craft Of Lost Wax Casting,Help Save Ancient Skillsets & Ensure The Artisans' Future Under One Family Foundry Roof.,Home,$35 USD raised 0%,Ended
492,https://www.indiegogo.com/projects/bobaboxes-bubble-tea-subscription-box/pica,BobaBoxes - Bubble Tea Subscription Box,Help us ship out our very first box to our subscribers.,Home,£37 GBP raised 2%,Ended
493,https://www.indiegogo.com/projects/bringing-the-desk-bed-to-the-masses/pica,Bringing the Desk-Bed to the masses,Double your Space,Home,$384 USD raised 0%,Ended
494,https://www.indiegogo.com/projects/annual-explosion-hanging-tree-garden/pica,Annual Explosion!  Hanging Tree Garden,"Create Beautiful Displays of Color with Flowers and Plants on Trees, Fences, and More...",Home,$209 USD raised 1%,Ended
495,https://www.indiegogo.com/projects/lionic-pico-utm-cybersecurity-for-work-from-home/pica,Lionic Pico-UTM:  Cybersecurity for Work-from-Home,An intelligent cyber security box that assists you to purify and secure the network.,Home,"$1,201 USD raised 1%",Ended
496,https://www.indiegogo.com/projects/s1-the-world-s-most-advanced-smart-lock/pica,S1: The World’s Most Advanced Smart Lock,"Securely unlock doors with 8 access methods, remotely manage permissions and check log from anywhere",Home,"$69,178 USD raised 1,177%",
497,https://www.indiegogo.com/projects/gimdow-the-world-s-best-peel-stick-smart-lock/pica,Gimdow: The World’s Best  Peel & Stick Smart Lock,No lock modification or dismantling. Simply peel & stick or screw for smart lock access & control.,Home,"$59,300 USD raised 205%",
498,https://www.indiegogo.com/projects/100-billion-loaded-on-gift-cards-yearly-in-us/pica,$100 Billion Loaded on GIFT CARDS Yearly in US!,"Unlike ANY other product on the market today, PartyBoxGreetings Lifts Spirits & Delivers Pure Joy!",Home,$535 USD raised 4%,Ended
499,https://www.indiegogo.com/projects/auto-sense-handbag-induction-light-with-power-bank/pica,Auto-Sense Handbag Induction Light With Power Bank,handbag light / Mini portable night lamp /power bank / auto sense handbag light/Christmas gift/,Home,$521 USD raised 10%,Ended
500,https://www.indiegogo.com/projects/kitchen-farms-iot-urban-farming/pica,Kitchen Farms - IoT Urban Farming,Using environment sensors and AI to optimize plant growth.,Home,"$1,087 CAD raised 22%",Ended
501,https://www.indiegogo.com/projects/meet-mos-eco-everyday-zero-waste-swaps/pica,Meet Mos Eco: Everyday Zero Waste Swaps,Sustainable every day must-haves for a world without trash - Pre-order now with up to 40% off!,Home,"€3,339 EUR raised 74%",Ended
502,https://www.indiegogo.com/projects/omegaone-endless-board-games-in-one-device/pica,OmegaOne - Endless Board Games in One Device,"First Android Based Board Game System, with Touchscreen Technology, and a Huge 24"" Gaming Surface!",Home,"$2,384 USD raised 12%",Ended
503,https://www.indiegogo.com/projects/wholeroll-bathroom-tissue-with-a-global-mission/pica,WHOLEROLL- Bathroom Tissue with a Global Mission,It's not just tissue.  You're creating a better more sustainable solution for a greener future.,Home,"$2,356 USD raised 20%",Ended
504,https://www.indiegogo.com/projects/dreamcatcher-keeping-crib-climbers-safer/pica,DreamCatcher - Keeping Crib Climbers Safer,"Give you & your little one the security you need for a good night's sleep. 
A softer, safer landing.",Home,"$2,682 USD raised 12%",Ended
505,https://www.indiegogo.com/projects/ventcenters/pica,Ventcenters,What's in your Vents?,Home,"$1,355 USD raised 1%",Ended
506,https://www.indiegogo.com/projects/der-mitnehmer/pica,Der MITNEHMER,Der Mitnehmer ... ist immer dabei,Home,"€3,331 EUR raised 67%",Ended
507,https://www.indiegogo.com/projects/momentum-teri-outdoor-battery-camera-system/pica,Momentum Teri Outdoor Battery Camera System,1080P Resolution | Battery Powered | Human Detection | LED Deterrent Light | Easy to Install,Home,"$4,307 USD raised 22%",Ended
508,https://www.indiegogo.com/projects/towels-for-the-troops/pica,Towels for the Troops,Keeping our troops cool...one Frosty Towel at a time!  Help our US Military get Free Frosty Towels!,Home,"$4,731 USD raised 12%",Ended
509,https://www.indiegogo.com/projects/the-simple-stir/pica,The Simple Stir,"We stir your food, so you don't have to.",Home,$150 USD raised 2%,Ended
510,https://www.indiegogo.com/projects/living-shelter-solution-for-disaster-relief-part2/pica,"Living Shelter, solution for disaster relief PART2",3D printed furniture to complete the flat-pack of this innovative capsule adapted to South-East Asia,Home,"$1,605 USD raised 32%",Ended
511,https://www.indiegogo.com/projects/debaba-kraft-the-cutest-little-toy/pica,debaba KRAFT: the cutest little toy,"With the help of a piece of textile, some threads and a needle comes alive a loveable dolly.",Home,$10 USD raised 0%,Ended
512,https://www.indiegogo.com/projects/suaoki-p7-ready-to-revolutionize-how-you-measure/pica,Suaoki P7: Ready to Revolutionize How You Measure,Meet the World's First Laser Meter that Measures the Distance Between 2 Arbitrary Points!,Home,"$1,986 USD raised 10%",Ended
513,https://www.indiegogo.com/projects/rebuild-our-house-from-fire/pica,Rebuild our House from Fire,Our love and prayers are with our Family - anything you can give will help.,Home,$250 USD raised 1%,Ended
514,https://www.indiegogo.com/projects/electronic-smart-section-blinds/pica,Electronic Smart Section  Blinds,"Apply our electronic smart film to existing glass to control privacy, heat, and natural light.",Home,"$2,678 USD raised 4%",Ended
515,https://www.indiegogo.com/projects/squiggle-table-lamp-unique-3d-tube-bending/pica,Squiggle Table Lamp - Unique 3D tube bending,Explore a new aesthetic Danish Design language with Broen.,Home,"Kr 90,458 DKK raised 177%",
516,https://www.indiegogo.com/projects/balance-screen-time-with-physical-activity/pica,Balance screen time with physical activity,Manage your family’s devices and disconnects automatically when you’ve been sitting still too long.,Home,"€2,124 EUR raised 14%",Ended
517,https://www.indiegogo.com/projects/tower-commander-connect-with-your-tower-garden/pica,Tower Commander: Connect with your Tower Garden,A mobile app solution for the Tower Garden.,Home,"$4,117 USD raised 5%",Ended
518,https://www.indiegogo.com/projects/anza-redefining-espresso-in-concrete-and-corian/pica,AnZa: Redefining Espresso in Concrete and Corian,Turn heads and deliver cafe-quality coffee in your home kitchen with our unexpected espresso machine,Home,"$243,560 USD raised 112%",
519,https://www.indiegogo.com/projects/ninety-pour-over-coffee-set/pica,Ninety -Pour over coffee set,"Enjoy coffee with the purest taste. 
A remake to the essentials.",Home,"$39,171 AUD raised 231%",
520,https://www.indiegogo.com/projects/thero-magic-mug/pica,Thero Magic Mug,Travel mug that makes scalding hot drinks perfect in just 2 minutes and keep them perfect for hours,Home,"$66,332 USD raised 210%",
521,https://www.indiegogo.com/projects/smart-led-cap-light-for-fishing-camping-hiking/pica,"Smart LED Cap Light for-Fishing,Camping,Hiking","Badass cap light, auto on/off control by tilting, dimmable, LED replaceable for outdoor activities",Home,$195 USD raised 0%,Ended
522,https://www.indiegogo.com/projects/control-your-home-network-devices-from-your-phone/pica,Control  your home network devices from your phone,Clean your network with Soap.  You now can manage everything on your network with one simple app.,Home,"$2,029 USD raised 203%",Ended
523,https://www.indiegogo.com/projects/thumbs-up-brewer-tea-coffee-tea-leaf-tea-bag/pica,"Thumbs Up Brewer: Tea, Coffee, Tea Leaf, Tea Bag","Unique Teapot, Tea maker, Tea Infuser, Tea Strainer, Loose Leaf Tea Filter, Coffee Plunger,Cafetiere",Home,£254 GBP raised 8%,Ended
524,https://www.indiegogo.com/projects/solar-window-candle-plays-christmas-music/pica,Solar Window Candle Plays Christmas Music,"Solar Candle helps people and the planet.
How much could you save in batteries over 5 years???",Home,$8 USD raised 0%,Ended
525,https://www.indiegogo.com/projects/me-and-my-son-just-need-to-rent-a-house/pica,me and my son just need to rent a house,help us rent a house.all we need is a house to live,Home,$6 USD raised 0%,Ended
526,https://www.indiegogo.com/projects/easy-care-cashmere-without-the-luxury-markups/pica,Easy-Care Cashmere WITHOUT the Luxury Markups,"Affordable, Easy-Care Cashmere-Blend Capsule -MACHINE WASHABLE, DRYER SAFE on LOW, WRINKLE RESISTANT",Home,$495 USD raised 50%,Ended
527,https://www.indiegogo.com/projects/ring-dink-smart-wireless-doorbell-alarm-add-on/pica,ring&dink Smart Wireless Doorbell Alarm Add-On,Wireless doorbell add-on that notifies about a ringing doorbell to all smart devices.,Home,$6 USD raised 0%,Ended
528,https://www.indiegogo.com/projects/rex-superbrain/pica,REX SuperBrain,"Sleep/Study/Concentration
/Unbelievable Perks /$ 149(Originally $400)",Home,"$1,122 USD raised 7%",Ended
529,https://www.indiegogo.com/projects/share-a-light-to-youth-of-cambodia/pica,Share -A- Light to youth of Cambodia,Share A Light,Home,$1 USD raised 0%,Ended
530,https://www.indiegogo.com/projects/absolutesani-world-first-led-uvc-sanitizing-wand/pica,AbsoluteSani - World First LED UVC Sanitizing Wand,Kills 99.9% of germs within seconds with no mercury component no chemical residue or ozone emission.,Home,"$2,023 USD raised 40%",Ended
