,project_link,title,description,card_category,amt_raised,days_left
116,https://www.indiegogo.com/projects/plan-it-earth/pica,Plan it Earth,"Boondocking, Tiny Homes,  Parks along historic route 66 to stay long term or just for a few days!",Energy & Green Tech,$214 USD raised 21%,Ended
117,https://www.indiegogo.com/projects/cycling-for-mahali-solar-decathlon-africa-2019/pica,Cycling for Mahali - Solar Decathlon Africa 2019,Help brother and sister duo raise funds for Team Mahali by cycling ~1000 km in Morocco this summer!,Energy & Green Tech,$150 USD raised 2%,Ended
118,https://www.indiegogo.com/projects/thermopower-inventor-s-kit/pica,Thermopower Inventor's Kit,Make power personal.,Energy & Green Tech,$458 USD raised 8%,Ended
119,https://www.indiegogo.com/projects/sora-water-recycler/pica,SORA Water Recycler,Reuse your household appliance/Greywater and create drinkable water.  Gain water independence!,Energy & Green Tech,"$2,795 USD raised 4%",Ended
120,https://www.indiegogo.com/projects/unpaid-intership-to-create-fuel-from-cyanobacteria/pica,Unpaid intership to create fuel from cyanobacteria,Research on a future source of green energy!,Energy & Green Tech,£985 GBP raised 66%,Ended
121,https://www.indiegogo.com/projects/acoustic-forcefield/pica,ACOUSTIC FORCEFIELD,"Self powering, invisible fence of oscillating frequency emitters to block unwanted noise.",Energy & Green Tech,$90 USD raised 0%,Ended
122,https://www.indiegogo.com/projects/diginow-supercharger-v2-5-mass-production/pica,DigiNow SuperCharger v2.5 Mass Production,The fastest and most rugged charging available is now ready for global production and distribution.,Energy & Green Tech,"$64,751 USD raised 33%",Ended
123,https://www.indiegogo.com/projects/support-zewail-city-in-iswtc-2019/pica,Support  - Zewail City in ISWTC 2019,"Together, we could power the world, support EURUS Zewail City team get to ISWTC 2019 in Netherlands!",Energy & Green Tech,$185 USD raised 6%,Ended
124,https://www.indiegogo.com/projects/airbattery-the-power-bank-powered-by-wind/pica,AIRBATTERY - The Power Bank Powered by Wind,The next step in clean energy. A device capable of harnessing the power of the wind.,Energy & Green Tech,$502 USD raised 39%,Ended
125,https://www.indiegogo.com/projects/kokong-charge-anything-safely-and-save-energy/pica,KOKONG. Charge anything safely and save energy.,"Kokong reduces the risk of fires, saves energy consumption and prolongs battery life. No app needed.",Energy & Green Tech,"$8,437 USD raised 56%",Ended
126,https://www.indiegogo.com/projects/off-grid-renewable-water-and-power-system/pica,Off Grid Renewable Water and Power System,Water and Power - all in one scaleable system.,Energy & Green Tech,"$2,450 USD raised 25%",Ended
127,https://www.indiegogo.com/projects/flamer-windproof-rechargeable-gas-free-lighter/pica,"Flamer: Windproof, Rechargeable, Gas-Free Lighter","Classy, rechargeable, windproof lighter that fits perfectly for daily life and greener planet.",Energy & Green Tech,"$2,577 HKD raised 1%",Ended
128,https://www.indiegogo.com/projects/manufacturing-bronco-power-boost/pica,Manufacturing Bronco Power Boost,"Eco Friendly, 100% Automatic, Solar Wind Pedal , Battery back up system for the essential circuits",Energy & Green Tech,$200 USD raised 2%,Ended
129,https://www.indiegogo.com/projects/solar-powered-earbuds-with-wireless-charging-case/pica,Solar Powered Earbuds with Wireless Charging Case,"""Incredible Sound and Sustaining Power in the Palm of your Hand.""",Energy & Green Tech,$140 USD raised 1%,Ended
130,https://www.indiegogo.com/projects/helio-solar-light-and-powerbank-for-adventures/pica,HELIO: Solar Light and Powerbank for Adventures,"You get a great Adventure & Emergency light, & Makers4Good sends light and power to people in need.",Energy & Green Tech,"$122,485 USD raised 1,205%",
131,https://www.indiegogo.com/projects/the-earth-monitor-project/pica,The Earth Monitor Project,"A 4D globe display monitor of Earth that acts as a planetary bio-feedback device,",Energy & Green Tech,$250 USD raised 0%,Ended
132,https://www.indiegogo.com/projects/zero-electric-air-conditioning--2/pica,Zero Electric Air Conditioning,"Zero Electric Air Conditioning, Dehumidification, Humidification and Natural Air Purification",Energy & Green Tech,"$2,680 USD raised 1%",Ended
133,https://www.indiegogo.com/projects/kinetic-roadways-moving-energy-forward/pica,Kinetic Roadways - Moving Energy Forward,Move Energy Forward | Harness the potential of traffic and power the world with Kinetic Energy!,Energy & Green Tech,$385 USD raised 0%,Ended
134,https://www.indiegogo.com/projects/mission-grid-the-green-alternative-for-pavements/pica,Mission Grid: The Green Alternative for Pavements,"Using Permeable, Recycled, Plastic Grids as Solutions for Pavement, Storm Water and Erosion",Energy & Green Tech,$64 USD raised 0%,Ended
135,https://www.indiegogo.com/projects/make-trump-climate-positive/pica,Make Trump Climate Positive,"Let´s make CO2 pollution expensive – in the name of Donald Trump. Join in, it's gonna be huge!",Energy & Green Tech,$238 USD raised 0%,Ended
136,https://www.indiegogo.com/projects/support-this-woman-owned-feminine-care-company/pica,Support This Woman-Owned Feminine Care Company!,Contribute and get first access to cutting-edge menstrual care products! Share & Tag!,Energy & Green Tech,$434 USD raised 1%,Ended
137,https://www.indiegogo.com/projects/geo-trash-management/pica,Geo Trash Management,"Conquering  plastic pollution, creating incentives for communities & resource's from waste plastic.",Energy & Green Tech,$252 AUD raised 0%,Ended
138,https://www.indiegogo.com/projects/vossahedron-project-sustainable-healing-dome/pica,'Vossahedron Project' Sustainable Healing Dome,Research project to prototype groundbreaking Bio-Architecture dome structure,Energy & Green Tech,"$11,041 USD raised 31%",Ended
139,https://www.indiegogo.com/projects/rps-g1-accelerating-clean-energy-evolution/pica,RPS-G1: Accelerating Clean Energy Evolution,Patented Award-winning  Clean Energy Technology /Utility-scale Power 24/365 / Anywhere it is needed.,Energy & Green Tech,$613 USD raised 0%,Ended
140,https://www.indiegogo.com/projects/steve-the-universal-cell-cycler/pica,STEVE: the universal cell cycler,"Cycle, Test, Log, At up to 10A charge and 20A discharge for Li-Ion, LiFePO4 or LTO",Energy & Green Tech,"$1,034 CAD raised 49%",Ended
141,https://www.indiegogo.com/projects/the-hanging-wind-turbine/pica,The Hanging Wind Turbine,"Charge any device or battery with this low-cost, mass-produced, portable windmill.",Energy & Green Tech,$60 USD raised 0%,Ended
142,https://www.indiegogo.com/projects/canndoo-compost/pica,CannDoo Compost,CannDoo™ is an environmentally beneficial solution for safe disposal of industrial cannabis waste.,Energy & Green Tech,"$1,527 USD raised 9%",Ended
143,https://www.indiegogo.com/projects/hexa-gardens/pica,HEXA Gardens,Gardens that work for you.,Energy & Green Tech,"$1,215 USD raised 6%",Ended
144,https://www.indiegogo.com/projects/hivelend--4/pica,HiveLend,"""Uber"" for Bees. We want to make finding hives for crop pollination simple and easy.",Energy & Green Tech,"$3,640 USD raised 49%",Ended
145,https://www.indiegogo.com/projects/join-crafted-cultivars-to-help-preserve-our-planet/pica,Join Crafted Cultivars to Help Preserve Our Planet,Crafted Cultivars is devoted to producing industrial hemp products in order to heal the planet.,Energy & Green Tech,$250 USD raised 25%,Ended
146,https://www.indiegogo.com/projects/kasveista-open-source-seeds-for-vertical-farming/pica,Kasveista: open-source seeds for vertical farming,We aim to produce seeds of open-source varieties selected for vertical farming.,Energy & Green Tech,€740 EUR raised 1%,Ended
147,https://www.indiegogo.com/projects/champ/pica,CHAMP,Power and communication from above,Energy & Green Tech,$330 USD raised 0%,Ended
148,https://www.indiegogo.com/projects/zappi-charge-your-ev-with-your-pv/pica,zappi - Charge your EV with your PV,Be a true eco warrior and charge your electric car the green way,Energy & Green Tech,"£10,261 GBP raised 26%",Ended
149,https://www.indiegogo.com/projects/solartrees-farms-cooperative/pica,SOLARTREES FARMS COOPERATIVE,solar agriculture cooperative with the farmer and members using solar and hemp,Energy & Green Tech,$150 CAD raised 0%,Ended
150,https://www.indiegogo.com/projects/sahara-spirits-liquor-for-a-cause/pica,Sahara Spirits: liquor for a cause!,We make ethanol as well as unique African liquors and liqueurs to fund recycling in West Africa.,Energy & Green Tech,"$11,790 USD raised 62%",Ended
151,https://www.indiegogo.com/projects/aluminum-the-next-generation-of-clean-energy/pica,Aluminum - The Next Generation of Clean Energy,2X Energy Density of Lithium-Ion Batteries,Energy & Green Tech,"$2,170 USD raised 6%",Ended
152,https://www.indiegogo.com/projects/suck-carbon-out-of-the-atmosphere/pica,Suck carbon out of the atmosphere,"To fight climate change, we are creating a carbon capture unit that everyone can use, while driving!",Energy & Green Tech,$385 USD raised 0%,Ended
153,https://www.indiegogo.com/projects/wind-turbine-innovation-for-green-energy/pica,Wind Turbine Innovation for Green Energy,Green Energy for a Better Future!,Energy & Green Tech,$40 USD raised 0%,Ended
154,https://www.indiegogo.com/projects/eco-app/pica,Eco App,Green is the new Gold!,Energy & Green Tech,£215 GBP raised 2%,Ended
155,https://www.indiegogo.com/projects/qwickfone-works-anytime-any-place-anywhere/pica,"QWICKFONE works anytime, any place, anywhere.",Qwickfone's cellphone technology connects anywhere on earth - 'no signal' is a thing of the past.,Energy & Green Tech,$60 USD raised 0%,Ended
156,https://www.indiegogo.com/projects/the-sharksafe-barrier-fundraise/pica,The SharkSafe Barrier Fundraise,Help to anchor the SharkSafe Barrier on deep sand,Energy & Green Tech,$700 USD raised 1%,Ended
157,https://www.indiegogo.com/projects/africa-cocoa-village/pica,Africa Cocoa Village,Safely connecting millions of cocoa producers and consumers worldwide,Energy & Green Tech,$987 USD raised 0%,Ended
158,https://www.indiegogo.com/projects/bamford-s-waterblade-easy/pica,Bamford's Waterblade  Easy,A water saving tap adaptor with dynamic flow control.,Energy & Green Tech,"£15,689 GBP raised 45%",Ended
159,https://www.indiegogo.com/projects/project-terminated--2/pica,Project terminated,Project terminated,Energy & Green Tech,€568 EUR raised 1%,Ended
160,https://www.indiegogo.com/projects/solar-and-wind-powered-houses/pica,Solar and Wind Powered Houses,Please join us to help make solar and wind powered houses available for lease or purchase.,Energy & Green Tech,"$1,351 USD raised 0%",Ended
161,https://www.indiegogo.com/projects/diluvium-dry-rapid-deployment-flood-barrier/pica,Diluvium Dry:  Rapid Deployment Flood Barrier,Help bring the first portable and reusable consumer and commercial flood barrier to market.,Energy & Green Tech,$325 USD raised 0%,Ended
162,https://www.indiegogo.com/projects/lifeline-to-the-frontline-power-banks-to-nurses/pica,LIFELINE to the FRONTLINE: Power banks to nurses,Donate Lifesaver power banks to frontline workers to stay powered and connected.,Energy & Green Tech,"£2,725 GBP raised 27%",Ended
163,https://www.indiegogo.com/projects/riscalda-la-casa-con-l-intelligenza-artificiale/pica,Riscalda la casa con l'intelligenza artificiale.,Risparmia fino al 60% sulla bolletta del riscaldamento con l'intelligenza artificiale di Tekiin.,Energy & Green Tech,€782 EUR raised 9%,Ended
164,https://www.indiegogo.com/projects/graphene-a-green-alternative-to-energy-storage/pica,"Graphene, A Green Alternative to Energy Storage!","Replace your batteries with a green alternative. They run longer, charge faster, and are flexible!",Energy & Green Tech,$40 USD raised 2%,Ended
165,https://www.indiegogo.com/projects/beebagz-plastic-free-food-storage/pica,BeeBAGZ - Plastic Free Food Storage,"Cleaning up our oceans and landfills, one plastic bag at a time.",Energy & Green Tech,"$2,030 CAD raised 68%",Ended
166,https://www.indiegogo.com/projects/refubees-swarm-trap-help-enjoy-local-honey-bees/pica,refuBees Swarm Trap: Help & Enjoy Local Honey Bees,Recover healthy honey bee swarms with our refuBees Swarm Trap™ from the comfort of your backyard.,Energy & Green Tech,"$1,845 USD raised 3%",Ended
167,https://www.indiegogo.com/projects/ames-clean-energy-on-demand-anywhere-in-the-world/pica,AMES: Clean Energy On Demand Anywhere In The World,"The future of clean energy. Portable power plant in a box. No grid, no fuel, no emissions.",Energy & Green Tech,"$1,150 CAD raised 1%",Ended
168,https://www.indiegogo.com/projects/the-solar-powered-airship/pica,The solar powered airship,Discover the most beautiful landscapes for €70 on board of a silent solar powered airship,Energy & Green Tech,"€8,575 EUR raised 1%",Ended
169,https://www.indiegogo.com/projects/nomo-no-more-water-changes-tank-cycling-smell/pica,Untitled Draft Campaign,Go two years without changing the water in your freshwater aquarium.  Low Maintenance and simple.,Energy & Green Tech,"$1,115 USD raised 2%",Ended
170,https://www.indiegogo.com/projects/light-up-the-world--5/pica,Light up the World,1.2 billion people live in the dark. The rest of us power with pollutants. We can change that.,Energy & Green Tech,"$9,313 USD raised 16%",Ended
171,https://www.indiegogo.com/projects/faster-forests/pica,Faster Forests,Restore Earth’s forests - FAST - sponsor 1 or more faster-growing trees & gift another to a friend.,Energy & Green Tech,"$1,898 USD raised 0%",Ended
172,https://www.indiegogo.com/projects/lighting-the-pantanal/pica,Lighting the Pantanal,Constructing solar-powered battery chargers for families along the river of the Brazilian Pantanal.,Energy & Green Tech,$260 USD raised 13%,Ended
173,https://www.indiegogo.com/projects/recycle-revolution/pica,Recycle Revolution,Social Problems. Market Solutions.,Energy & Green Tech,"$3,755 USD raised 8%",Ended
174,https://www.indiegogo.com/projects/make-our-ocean-clean-again--2/pica,Make Our Ocean Clean Again,Support us to win the war against ocean plastics with our new device that collects ocean plastics,Energy & Green Tech,"$1,920 USD raised 1%",Ended
175,https://www.indiegogo.com/projects/pegasus-portable-power-station-solar-generator/pica,PEGASUS: Portable Power Station & Solar Generator,PEGASUS is the new generation of portable power stations and the most powerful solar generator.,Energy & Green Tech,"$4,310 USD raised 9%",Ended
176,https://www.indiegogo.com/projects/goleafe/pica,GOLeafe,Graphene-based Supercapacitor!,Energy & Green Tech,"$5,115 USD raised 51%",Ended
177,https://www.indiegogo.com/projects/microgen-clean-low-power-generation/pica,microGen: Clean low power generation,"microGen personal power generation unit: power anytime, anywhere... no charging required",Energy & Green Tech,£238 GBP raised 48%,Ended
178,https://www.indiegogo.com/projects/advanced-portable-power-generator/pica,Advanced Portable Power Generator,"Safe, light-weight power generation on the move! Designed to work continuously and in all weather.",Energy & Green Tech,"$1,010 USD raised 5%",Ended
179,https://www.indiegogo.com/projects/bee-ethic-green-technology-to-save-the-bees--4/pica,Bee ethic: Green Technology to Save the Bees,"We eliminate Varroa, the main bees' enemy, with no chemicals. Bees produce more pure organic honey",Energy & Green Tech,"$1,420 USD raised 1%",Ended
180,https://www.indiegogo.com/projects/environment-climate-change-logo/pica,Environment & Climate Change Logo,"Food logos uniquely identifying eco-friendly, environmentally sustainable and low carbon foods.",Energy & Green Tech,$200 CAD raised 0%,Ended
181,https://www.indiegogo.com/projects/waste-to-energy-mobile-demonstration-unit-mdu/pica,Waste to Energy Mobile Demonstration Unit MDU,"We will purchase equipment, train the demonstration and operation team, develop demonstration sites.",Energy & Green Tech,$190 USD raised 0%,Ended
182,https://www.indiegogo.com/projects/avgo-calciumate-caco3-minus-the-carbon-footprint/pica,AVGO CalciuMate: CaCO3 minus the carbon footprint,"Taking industrial food waste and converting it to pure, safe and sustainable Calcium carbonate.",Energy & Green Tech,£250 GBP raised 1%,Ended
183,https://www.indiegogo.com/projects/communities-for-change-c4c/pica,Communities For Change: C4C,Helping communities access clean and renewable energy,Energy & Green Tech,$961 USD raised 32%,Ended
184,https://www.indiegogo.com/projects/the-ocean-polymers-project/pica,The Ocean Polymers Project,The profitable sustainable solution to the removal  of ocean waste with the creation of clean energy,Energy & Green Tech,£377 GBP raised 0%,Ended
185,https://www.indiegogo.com/projects/solarboss-up-to-5x-more-from-your-off-grid-solar/pica,SolarBoss - Up to 5x More from your Off-Grid Solar,"Using Off-Grid power? SolarBoss puts you in full and automatic control. Be the Boss,",Energy & Green Tech,€743 EUR raised 7%,Ended
186,https://www.indiegogo.com/projects/nimbus-lightning-storm-and-pre-tornado-detector/pica,"NIMBUS Lightning, Storm and Pre-Tornado Detector","Introducing NIMBUS™4! 
Breakthrough lightning, severe weather and pre-tornado detection!",Energy & Green Tech,$200 USD raised 0%,Ended
187,https://www.indiegogo.com/projects/support-zimbabwe-women-farmers/pica,Support Zimbabwe Women Farmers,The BitMari Agritech Accelerator is raising funds to help  farmers modernize their farms,Energy & Green Tech,$165 USD raised 1%,Ended
188,https://www.indiegogo.com/projects/sun-wind-advertising-sonne-wind-werbung/pica,"Sun, wind & advertising --- Sonne, Wind & Werbung","Sun Wind & green advertising - in all colours, also for free! Sonne, Wind & güne Werbung - geschenkt",Energy & Green Tech,€130 EUR raised 0%,Ended
189,https://www.indiegogo.com/projects/honeycomb-hives-game-changing-beehives-reimagined/pica,HONEYCOMB HIVES: Game-Changing Beehives Reimagined,"Less Lifting, Smart-Features and Easy Full-Hive Access with the most Beautiful Beehives on Earth!",Energy & Green Tech,"$1,270 USD raised 4%",Ended
190,https://www.indiegogo.com/projects/wongdi-prayer-wheels/pica,Wongdi Prayer Wheels,Revolutionizing the prayer wheel to disburse more good karma and simultaneously create green energy.,Energy & Green Tech,"$1,170 USD raised 23%",Ended
191,https://www.indiegogo.com/projects/fuffee-the-new-paradigm-of-drinking-coffee/pica,Fuffee: The new paradigm of drinking coffee,Drinking with Fuffee adds another taste to your coffee. It's a social mug that uses hot coffee.,Energy & Green Tech,"$1,497 USD raised 15%",Ended
192,https://www.indiegogo.com/projects/campaign-no-longer-active--4/pica,Campaign No Longer Active,Campaign No Longer Active,Energy & Green Tech,$695 USD raised 1%,Ended
193,https://www.indiegogo.com/projects/zire-the-eco-friendly-dual-plasma-beam-lighter/pica,Zire - The Eco-Friendly Dual Plasma Beam Lighter,Help us clean the world with the most advanced plasma beam lighter ever made.,Energy & Green Tech,$218 USD raised 7%,Ended
194,https://www.indiegogo.com/projects/carro-s-newest-smart-chandelier-ceiling-fan/pica,Carro's Newest Smart Chandelier Ceiling Fan,"Beautifully Designed, Smartly Engineered,  Impeccably Constructed. Buy Now & Save Up to 50%!",Energy & Green Tech,"$6,365 USD raised 21%",Ended
195,https://www.indiegogo.com/projects/kitegen-the-ultimate-green-energy-solution/pica,KiteGen - The Ultimate Green Energy Solution!!,High Altitude Winds push our Power Kite to produce huge quantities of Green Energy with no CO2!,Energy & Green Tech,$310 USD raised 0%,Ended
196,https://www.indiegogo.com/projects/traffic-powered-renewable-energy-system/pica,Traffic Powered Renewable Energy System,Providing clean renewable energy from every day traffic,Energy & Green Tech,$530 USD raised 0%,Ended
197,https://www.indiegogo.com/projects/portable-electromagnetic-generator--2/pica,Portable Electromagnetic Generator,"A motionless electromagnetic generator- free standing, generates power off the grid.",Energy & Green Tech,$320 USD raised 3%,Ended
198,https://www.indiegogo.com/projects/solarhotty-heat-water-food-space-plug-n-play/pica,"SolarHotty: Heat water, food, space - Plug 'n Play","The most cost effective method of heating water, food or space directly from Solar panels.",Energy & Green Tech,$430 USD raised 0%,Ended
199,https://www.indiegogo.com/projects/chargesurfing-ev-charging-platform/pica,ChargeSurfing EV Charging Platform,Electric Vehicle Charging Network for everyone to use and for you to earn money with!,Energy & Green Tech,€324 EUR raised 0%,Ended
200,https://www.indiegogo.com/projects/help-john-nordberg-with-fusion-energy-startup/pica,Help John Nordberg with Fusion Energy Startup,Solving our clean energy problem by building the first working commercial fusion energy power plant.,Energy & Green Tech,$70 USD raised 2%,Ended
201,https://www.indiegogo.com/projects/my-water-is-precious-i-save-it-valv-econ-eau/pica,"My water is precious, I save it!  Valv'econ'eau",The Valv'econ’eau Kit the intelligent shower system because it's you who have control,Energy & Green Tech,$300 CAD raised 0%,Ended
202,https://www.indiegogo.com/projects/the-gravity-drive-pod-a-clean-energy-solution/pica,The Gravity Drive Pod - A Clean Energy Solution,A Clean Solution for a Current Problem.,Energy & Green Tech,$510 USD raised 0%,Ended
203,https://www.indiegogo.com/projects/exterior-passive-active-solar-wall-paneling-system/pica,Exterior passive-active solar wall paneling system,"for eco-friendly, zero-emissions, high-performance building envelopes",Energy & Green Tech,"$5,683 USD raised 2%",Ended
204,https://www.indiegogo.com/projects/the-first-and-only-solar-farming-co-op/pica,The First and Only SOLAR FARMING CO-OP,"The Solar Co-Op makes solar power available and affordable for everyone, everywhere.",Energy & Green Tech,$153 USD raised 31%,Ended
205,https://www.indiegogo.com/projects/maui-aquaponic-trout-farm-commercial-expansion/pica,Maui Aquaponic Trout Farm: Commercial Expansion,Support the local food movement and help create a sustainable rainbow trout industry on Maui.,Energy & Green Tech,"$1,770 USD raised 6%",Ended
206,https://www.indiegogo.com/projects/local-carbon-network/pica,Local Carbon Network,"Community Supported Carbon Sequestration. Moving carbon from ""sky-to-soil"" to reverse climate change",Energy & Green Tech,"$42,995 USD raised 29%",Ended
207,https://www.indiegogo.com/projects/solar-charger-the-bracelet/pica,Solar Charger - The Bracelet,Energy Everywhere,Energy & Green Tech,$5 USD raised 0%,Ended
208,https://www.indiegogo.com/projects/kelp-based-easter-grass/pica,Kelp Based Easter Grass,Vostic is working to make the future plastic free! Easter grass is just the beginning.,Energy & Green Tech,$773 USD raised 77%,Ended
209,https://www.indiegogo.com/projects/phoenix-a-new-concept-in-domestic-heating-systems/pica,PHOENIX: A new concept in domestic heating systems,"An affordable selfpowered product, enhances heating efficiency, cuts energy costs and CO2 emissions.",Energy & Green Tech,"£2,765 GBP raised 14%",Ended
210,https://www.indiegogo.com/projects/gas-off-automated-propane-tank-shut-off-timer/pica,Gas Off: Automated Propane Tank Shut Off Timer,Never forget to shut off your gas grill again. Stop wasting propane while being safe & eco-friendly.,Energy & Green Tech,$195 USD raised 0%,Ended
211,https://www.indiegogo.com/projects/free-an-agrotech-patent-and-enjoy-your-own-veggies/pica,Free an AgroTech patent and enjoy your own veggies,"Accurate while low-maintenance, compact but also modular, inexpensive... And even fun-to-use.",Energy & Green Tech,€272 EUR raised 1%,Ended
212,https://www.indiegogo.com/projects/brightways-cloud-computing-hyperscale-switch/pica,BRIGHTWAYS CLOUD COMPUTING HYPERSCALE SWITCH,An innovation to faster cloud computing and energy conservation.,Energy & Green Tech,$900 USD raised 7%,Ended
213,https://www.indiegogo.com/projects/the-real-good-life/pica,The Real Good Life,Support a riverside off grid aquaponics farm.,Energy & Green Tech,£150 GBP raised 1%,Ended
214,https://www.indiegogo.com/projects/batbnb-eliminate-pests-while-preserving-wildlife/pica,BatBnB: Eliminate Pests While Preserving Wildlife,The Natural Solution for Backyard Mosquito and Insect Control with Easy Installation,Energy & Green Tech,"$120,260 USD raised 344%",
215,https://www.indiegogo.com/projects/livolta-energy/pica,LiVolta Energy,"It all comes to energy! We need convenient, easy, reliable, inexpensive electricity for our future.",Energy & Green Tech,$279 USD raised 0%,Ended
216,https://www.indiegogo.com/projects/solar-energy-rent-to-own-pay-as-you-go/pica,Solar Energy Rent To Own - Pay As You Go,Facilitating access to clean & reliable power to millions in need in Sub-Sharan Africa via Solar,Energy & Green Tech,€540 EUR raised 2%,Ended
217,https://www.indiegogo.com/projects/hydro-kinetics-using-river-currents/pica,Hydro-Kinetics using River Currents,providing clean energy,Energy & Green Tech,$75 USD raised 0%,Ended
218,https://www.indiegogo.com/projects/energy-portable-your-portable-socket/pica,Energy Portable - Your Portable Socket,Your pocket sized electric generator to charge your devices without the need any source of power!,Energy & Green Tech,€199 EUR raised 0%,Ended
219,https://www.indiegogo.com/projects/help-earthly-turn-food-waste-into-black-gold/pica,Help Earthly Turn Food Waste into Black Gold,Our Fresh Worm Castings made from food waste close an open loop of waste in society.,Energy & Green Tech,$915 USD raised 5%,Ended
220,https://www.indiegogo.com/projects/team-jmcc-wing-water-abundance-xprize-competition/pica,Team JMCC WING -Water Abundance XPRIZE Competition,1 of 5 Finalist Teams for the Water Abundance XPRIZE,Energy & Green Tech,"$3,055 USD raised 1%",Ended
221,https://www.indiegogo.com/projects/hummingbrush-pro-sonic-makeup-brush-cleaner/pica,Hummingbrush PRO - Sonic Makeup Brush Cleaner,World's 1st Fully Automated Sonic Makeup Brush Cleaning Machine,Energy & Green Tech,$202 USD raised 0%,Ended
222,https://www.indiegogo.com/projects/tesla-challenge-coins/pica,Tesla Challenge Coins,Tesla Challenge Coins - Serial-Numbered - Limited Edition,Energy & Green Tech,$129 USD raised 13%,Ended
223,https://www.indiegogo.com/projects/volta-the-1st-video-platform-for-a-greener-world/pica,Volta: the 1st video platform for a greener world,Support the first online video platform for sustainable & green inspiration. Share your own ideas!,Energy & Green Tech,"€8,770 EUR raised 25%",Ended
224,https://www.indiegogo.com/projects/triple-play-solar-storage-internet/pica,"Triple Play! Solar, Storage, & Internet","Helping struggling villages get electricity, internet, and tools for a sustainable future.",Energy & Green Tech,"$5,165 USD raised 17%",Ended
225,https://www.indiegogo.com/projects/la-geovilla-umana/pica,La Geovilla Umana,"The only wooden geodesic house on stilts, golden, anti-seismic, self-supporting and transportable!",Energy & Green Tech,€400 EUR raised 1%,Ended
226,https://www.indiegogo.com/projects/sparking-a-revolution-in-how-we-recycle-plastic/pica,Sparking a Revolution in how We Recycle Plastic,"Each keychain purchased will prevent 5 pounds of plastic from entering our lands, rivers and oceans.",Energy & Green Tech,"$2,643 USD raised 8%",Ended
227,https://www.indiegogo.com/projects/60hertz-microgrids/pica,60Hertz Microgrids,Increasing Power and Reducing Dependence in Rural Arctic Communities,Energy & Green Tech,$364 USD raised 4%,Ended
228,https://www.indiegogo.com/projects/thenappyrevolution/pica,#TheNappyRevolution,"The most eco friendly bamboo disposable nappies and wipes
""Best Performance Nappy"" by Mother&Baby",Energy & Green Tech,£180 GBP raised 0%,Ended
229,https://www.indiegogo.com/projects/rfuel/pica,RFuel,Tomorrow's Fuel today,Energy & Green Tech,$100 USD raised 0%,Ended
230,https://www.indiegogo.com/projects/lfree-project-electricite-eau-potable-chez-soi/pica,LFree Project: électricité-eau potable chez soi,Cogenerating electric power and drinking water in your dwelling by using concentrated solar power,Energy & Green Tech,€701 EUR raised 1%,Ended
231,https://www.indiegogo.com/projects/save-money-save-ghgs-with-solar-water-heating/pica,"Save Money, Save GHGs with Solar Water Heating","Help us secure patents, build prototypes & attract a team & further financing to start production!",Energy & Green Tech,"$1,686 CAD raised 3%",Ended
232,https://www.indiegogo.com/projects/victorygrow-powerpots-designer-growing-systems/pica,VictoryGrow PowerPots -designer growing systems,"Energy, space and water efficient home growing systems for ""garden deficient Urbanites""...",Energy & Green Tech,$784 USD raised 4%,Ended
233,https://www.indiegogo.com/projects/h2o-and-go--2/pica,H2O and GO,"The 1st solar powered, portable, running water source. Together we can water the world!",Energy & Green Tech,$160 USD raised 0%,Ended
234,https://www.indiegogo.com/projects/dazz-3d-the-most-advanced-lcd-sla-3d-printer/pica,Dazz 3D The Most Advanced LCD SLA 3D Printer,Dazz 3D provides the professional-level quality and the best 3D printing experience!,Energy & Green Tech,"$208,995 USD raised 640%",
235,https://www.indiegogo.com/projects/the-first-iot-solution-powered-by-blockchain/pica,The first IOT solution powered by Blockchain,IOTPOWER is a cloud based energy solution offering real-time energy management | ICO Stage 5 |,Energy & Green Tech,€150 EUR raised 30%,15 days left
236,https://www.indiegogo.com/projects/creating-change-with-innovative-urban-agriculture/pica,Creating Change with Innovative Urban Agriculture,We've developed agricultural innovations to make healthy food abundantly available for everyone.,Energy & Green Tech,"$3,083 USD raised 1%",Ended
237,https://www.indiegogo.com/projects/gold-as-a-wearable-asset-next-ewaste-evolution/pica,"Gold as a Wearable Asset, next eWaste Evolution",Buying your Spot of Gold helps us buy and keep electronic waste out of our landfills,Energy & Green Tech,$714 USD raised 3%,Ended
238,https://www.indiegogo.com/projects/pioneering-seawater-farming-revolutionizing-farms/pica,Pioneering Seawater Farming: revolutionizing farms,We are developing seawater farms in Scotland to produce food and bio-energy in a sustainable way.,Energy & Green Tech,$453 USD raised 6%,Ended
239,https://www.indiegogo.com/projects/flexrak-a-dishwasher-rack-that-saves-water/pica,FlexRak - A Dishwasher Rack That Saves Water,FlexRak™ is a dishwasher rack that gives you full control over its space.  Fits a lot more dishes.,Energy & Green Tech,$339 USD raised 1%,Ended
240,https://www.indiegogo.com/projects/david-nickarz-candidate-for-wolseley-2016/pica,David Nickarz Candidate for Wolseley 2016,"Elect David Nickarz, Green Party of Manitoba Candidate in Wolseley for the 2016 provincial election",Energy & Green Tech,"$2,980 CAD raised 30%",Ended
241,https://www.indiegogo.com/projects/snappoo/pica,Snappoo,Snappoo - more beer,Energy & Green Tech,$125 USD raised 1%,Ended
